Nome: PAULO AFONSO
Codigo Estacao: A411
Latitude: -9.37805554
Longitude: -38.22666666
Altitude: 255.04
Situacao: Desativada
Data Inicial: 2014-01-01
Data Final: 2017-03-12
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2014-01-10;2300;982,7;982,7;981,7;-3,5;29,2;30;29,2;47;44;46;114;10,8;6,1;
2014-01-11;0000;983,4;983,4;982,7;-3,5;27,9;29,3;27,9;58;46;58;113;10,4;5,5;
2014-01-11;0100;983,7;983,8;983,4;-3,5;26,9;27,9;26,9;62;58;62;117;11;5,7;
2014-01-11;0200;983,7;983,8;983,7;-3,5;25,7;26,9;25,7;68;62;68;117;10,3;4,8;
2014-01-11;0300;983,8;983,9;983,7;-3,5;24,8;25,7;24,8;73;68;73;122;10,7;4,8;
2014-01-11;0400;983,7;983,9;983,7;-3,5;24,4;24,9;24,4;76;73;76;129;8,1;4,4;
2014-01-11;0500;983,7;983,8;983,6;-3,5;24,1;24,4;24,1;76;74;75;120;7,3;4,6;
2014-01-11;0600;983,8;983,8;983,7;-3,5;23,6;24,1;23,6;78;75;78;123;6,7;3,1;
2014-01-11;0700;983,9;983,9;983,6;-3,5;23,4;23,7;23,4;81;78;80;115;6,5;3,4;
2014-01-11;0800;984,3;984,3;983,9;-3,5;22,6;23,4;22,6;83;80;83;119;6,3;2;
2014-01-11;0900;984,9;984,9;984,3;38;23,1;23,1;22,4;84;82;82;149;3,7;2,5;
2014-01-11;1000;985,4;985,4;984,9;509,9;24,2;24,2;23,1;82;77;77;124;6,7;4,4;
2014-01-11;1100;986,1;986,1;985,4;1194;25,4;26;24,2;77;63;66;109;9,3;4,9;
2014-01-11;1200;986,2;986,4;986,1;1814,5;27,8;28,2;25,4;67;53;55;119;9,6;4,8;
2014-01-11;1300;985,8;986,2;985,8;3054,7;29;29,5;27,3;55;45;45;111;9,1;5,1;
2014-01-11;1400;985,1;985,8;985,1;3541,2;30,8;31,3;29;47;36;36;126;9,5;5;
2014-01-11;1500;984,3;985,2;984,3;3687,9;32,4;32,8;30,8;37;30;31;118;10,5;6,3;
2014-01-11;1600;983,4;984,4;983,4;3651;33,7;33,9;32;32;29;29;132;10,5;5,7;
2014-01-11;1700;982,2;983,4;982,1;2991,4;34,5;34,6;33,1;31;26;27;137;9,8;5,3;
2014-01-11;1800;981,4;982,2;981,4;2396;35;35,2;34;27;25;26;140;10,9;6,4;
2014-01-11;1900;981,2;981,4;981,1;2096,7;34,4;35,4;33,9;28;25;28;132;12;6,2;
2014-01-11;2000;981,7;981,7;981,1;861,5;32,9;34,4;32,9;31;28;31;140;11,4;6,7;
2014-01-11;2100;982,5;982,5;981,6;117,7;31,4;33;31,4;40;31;40;139;10,7;7,5;
2014-01-11;2200;983,7;983,7;982,5;-2,4;29,5;31,4;29,5;49;40;49;130;12,5;7,1;
2014-01-11;2300;984,7;984,7;983,7;-3,5;28,3;29,5;28,3;56;49;56;128;12,7;7;
2014-01-12;0000;985,7;985,7;984,6;-3;27,3;28,3;27,2;62;56;62;135;13,7;6,9;
2014-01-12;0100;986,1;986,1;985,7;-2,3;26,3;27,3;26,3;65;61;65;117;11,6;5,4;
2014-01-12;0200;985,6;986,1;985,6;-2,5;25,7;26,4;25,7;68;65;65;116;9,4;4,4;
2014-01-12;0300;985,4;985,7;985,4;-3,2;24,9;25,7;24,9;68;65;68;122;8,8;4,1;
2014-01-12;0400;984,9;985,4;984,9;-3,5;24,4;24,9;24,3;72;68;72;123;7,3;4,2;
2014-01-12;0500;984,4;984,9;984,3;-3,5;23,9;24,5;23,9;74;72;74;128;7,5;3,1;
2014-01-12;0600;984,1;984,4;984,1;-3,5;23,6;23,9;23,6;75;74;75;129;4,9;2,3;
2014-01-12;0700;984,4;984,4;984,1;-3,5;23,6;23,9;23,6;76;75;76;139;4,3;2,5;
2014-01-12;0800;985,2;985,2;984,4;-3,3;23,8;23,8;23,3;78;76;77;135;4,3;2,8;
2014-01-12;0900;985,8;985,8;985,2;26,2;24,1;24,1;23,8;77;76;76;124;4,6;2,8;
2014-01-12;1000;986,3;986,3;985,8;327,5;24,7;24,7;24,1;76;74;74;129;5,7;3,4;
2014-01-12;1100;986,7;986,7;986,3;1067,3;26,5;26,5;24,6;74;64;65;124;7,3;4,3;
2014-01-12;1200;986,6;986,8;986,5;1721,5;27,7;28,2;26;65;55;56;147;9;5,6;
2014-01-12;1300;986,2;986,6;986,1;2581,1;29,1;30;27,7;57;47;49;131;9,9;5,7;
2014-01-12;1400;985,7;986,2;985,7;2458,4;30;31;28,8;50;43;43;113;10,8;6,3;
2014-01-12;1500;984,9;985,7;984,9;2218,5;31,1;31,3;30;45;41;42;119;9,4;4,6;
2014-01-12;1600;984,2;984,9;984,2;2639,1;33,5;33,5;30,9;43;35;35;112;9,7;4,6;
2014-01-12;1700;983,2;984,2;983,2;2124,4;33,2;33,6;31,7;38;33;34;148;8,8;4,5;
2014-01-12;1800;982,8;983,2;982,8;2718,9;33,8;34,5;32,8;34;29;30;142;9,5;4,9;
2014-01-12;1900;982,9;982,9;982,7;1747,9;33,8;34,2;32,9;31;28;30;122;9,1;3,8;
2014-01-12;2000;983,1;983,2;982,9;481,8;32,6;33,9;32,6;31;29;31;150;8,1;4,3;
2014-01-12;2100;983,7;983,7;983,1;158;31,3;32,6;31,3;34;31;33;124;8,5;3,8;
2014-01-12;2200;984,8;984,8;983,7;-3;30;31,4;30;40;32;40;140;10,3;6,5;
2014-01-12;2300;985,7;985,7;984,8;-3,5;28,9;30;28,9;42;40;41;133;12,6;6,5;
2014-01-13;0000;986,7;986,7;985,7;-3,5;27,3;28,9;27,3;55;41;55;147;10,2;5,7;
2014-01-13;0100;987,1;987,1;986,7;-3,5;26,1;27,2;26,1;62;55;62;136;10,4;6,5;
2014-01-13;0200;987,2;987,4;987,1;-3,5;25;26,1;25;68;62;68;142;10,6;4,5;
2014-01-13;0300;986,8;987,2;986,8;-3,5;24,2;25;24,2;73;68;73;133;9,4;5,1;
2014-01-13;0400;986,3;986,8;986,3;-3,5;23,7;24,2;23,7;77;73;77;127;9,5;4,4;
2014-01-13;0500;985,8;986,3;985,8;-3,5;23,4;23,7;23,4;80;77;80;125;7;4,2;
2014-01-13;0600;985,9;986;985,7;-3,5;23,1;23,4;23,1;81;80;81;144;6,1;3,3;
2014-01-13;0700;986,2;986,2;985,9;-3,5;22,6;23,1;22,6;83;80;83;143;5;2,5;
2014-01-13;0800;986,8;986,8;986,2;-3,5;22,4;22,6;22,4;85;83;85;144;4,2;2,5;
2014-01-13;0900;987,3;987,3;986,8;50,9;22,7;22,7;22,1;86;85;85;154;4,1;2,4;
2014-01-13;1000;987,6;987,6;987,3;551;24,2;24,3;22,7;85;78;78;122;7,4;4,6;
2014-01-13;1100;988,2;988,3;987,5;980,5;25,5;26;23,9;79;67;67;131;7,4;4,4;
2014-01-13;1200;988,1;988,3;988,1;1831,1;27,2;27,8;25,4;70;59;59;127;7,8;5,3;
2014-01-13;1300;987,8;988,1;987,8;2868,5;29,3;29,7;27;60;51;51;114;9,1;5;
2014-01-13;1400;987,1;987,8;987,1;3281;30,5;31;28,9;51;43;43;123;10;5,6;
2014-01-13;1500;986,3;987,1;986,3;3599,7;31,9;32,8;30,4;44;39;39;125;10;4,9;
2014-01-13;1600;985,2;986,3;985,2;3021,7;32,9;33,5;31,6;40;36;37;124;9,5;4,2;
2014-01-13;1700;984,3;985,2;984,3;2731;33,6;33,9;32,4;37;34;34;126;8,8;4,4;
2014-01-13;1800;983,7;984,3;983,7;1393,8;33,8;33,8;33;36;33;33;108;8,8;4,4;
2014-01-13;1900;983,6;983,7;983,6;1719,8;33,9;34,6;33,6;33;30;32;117;8,3;3,8;
2014-01-13;2000;983,5;983,6;983,5;831,5;33,4;34;33,2;34;31;33;129;7,7;4,8;
2014-01-13;2100;984,2;984,2;983,5;261,2;31,1;33,4;31,1;43;33;43;147;12,6;7,9;
2014-01-13;2200;985,1;985,1;984,2;-2;29,7;31,1;29,7;48;43;48;128;13,6;7,1;
2014-01-13;2300;986,4;986,4;985,1;-3,5;28,4;29,7;28,4;53;48;53;122;13,7;7,4;
2014-01-14;0000;987,1;987,1;986,4;-3,5;27,3;28,4;27,3;59;53;59;128;11,6;7,1;
2014-01-14;0100;987,5;987,5;987,1;-3,5;26,1;27,3;26,1;67;59;67;126;11,7;5,3;
2014-01-14;0200;987;987,5;987;-3,5;25,3;26,1;25,3;68;67;68;135;11,2;5,3;
2014-01-14;0300;986,8;987;986,7;-3,5;24,6;25,3;24,6;71;68;71;134;8,6;3,6;
2014-01-14;0400;986,4;986,9;986,4;-3,5;24,3;24,7;24,3;74;71;74;126;6,8;3,2;
2014-01-14;0500;985,9;986,4;985,8;-3,4;23,9;24,4;23,9;77;74;77;115;6,1;2,9;
2014-01-14;0600;985,7;985,9;985,6;-3,5;23,8;23,9;23,7;78;77;78;113;5,6;3,1;
2014-01-14;0700;986,1;986,1;985,7;-3,5;23,5;23,8;23,5;79;78;79;116;5,8;2,9;
2014-01-14;0800;986,6;986,6;986,1;-3,5;23,5;23,6;23,5;80;79;79;113;4,8;3,4;
2014-01-14;0900;987;987,1;986,6;46,6;23,5;23,5;23,2;81;79;80;112;4,8;3;
2014-01-14;1000;987,3;987,3;986,9;614,1;25,1;25,1;23,5;80;74;74;122;6;3,6;
2014-01-14;1100;987,7;987,7;987,3;1176,3;26,6;26,6;24,7;74;67;68;116;7,6;4,1;
2014-01-14;1200;987,7;987,9;987,7;1224,6;27;27,4;26,1;68;62;63;124;7,7;4,9;
2014-01-14;1300;987,1;987,7;987,1;1492,7;28,5;29;26,8;64;56;56;130;7,9;4,3;
2014-01-14;1400;986,6;987,1;986,6;2391,3;30,8;30,9;28,5;57;49;49;119;9,2;5,9;
2014-01-14;1500;985,9;986,6;985,9;2835,6;30,5;31,3;29,7;52;49;51;112;10,3;6,1;
2014-01-14;1600;984,9;985,9;984,9;2558,8;31,1;31,3;29,8;54;48;48;119;12,1;5,6;
2014-01-14;1700;983,8;984,9;983,8;2246,4;31,7;32,5;30,8;50;44;45;132;9;4;
2014-01-14;1800;982,9;983,8;982,9;1844,7;32,6;33,2;31,4;46;42;43;120;6,7;3,5;
2014-01-14;1900;982,2;982,9;982,1;1463,6;33,3;34;32,6;43;37;41;153;8,7;5,3;
2014-01-14;2000;983,2;983,2;982,2;203,1;25,3;33,3;24,6;84;41;82;341;12,9;3,3;
2014-01-14;2100;984,1;984,1;983,2;8,9;25,1;25,5;24,7;86;82;86;293;6;2,3;
2014-01-14;2200;984,3;984,3;983,9;1,1;27,1;27,4;25;86;68;68;123;10,8;6,1;
2014-01-14;2300;985;985,1;984,3;-1,2;26,6;27,3;26,6;70;67;69;111;11,8;5,8;
2014-01-15;0000;986;986;985,1;-3,2;26,3;26,7;26,2;71;69;69;114;11;5,9;
2014-01-15;0100;986,2;986,2;985,9;-1,8;25,3;26,3;25,3;74;68;74;127;10,9;5,4;
2014-01-15;0200;986,1;986,4;986,1;-2,7;25,2;25,3;25;75;71;71;112;9,5;5,8;
2014-01-15;0300;985,4;986,1;985,4;-2,1;24,7;25,2;24,7;71;68;71;114;10,9;5,9;
2014-01-15;0400;985,3;985,6;985,3;-3,1;23,9;24,7;23,9;75;71;75;118;8,7;4;
2014-01-15;0500;984,7;985,3;984,7;-3,5;23,4;23,9;23,4;80;75;80;150;6,7;4,2;
2014-01-15;0600;984,4;984,7;984,4;-3,5;22,8;23,4;22,8;84;80;84;120;6,1;3,1;
2014-01-15;0700;984,5;984,6;984,4;-3,5;22,7;22,9;22,7;85;84;85;138;5,5;2,2;
2014-01-15;0800;984,9;984,9;984,5;-3,5;22,7;22,9;22,7;85;84;85;141;3,9;2,7;
2014-01-15;0900;985,6;985,6;984,9;41,3;22,8;22,8;22,6;86;85;85;154;3,9;2;
2014-01-15;1000;985,9;985,9;985,6;604,8;24,5;24,5;22,8;85;78;79;97;5;2,8;
2014-01-15;1100;986,2;986,2;985,9;1395;25,8;25,9;24,4;79;69;70;106;7,3;3,9;
2014-01-15;1200;986,4;986,5;986,2;1365,7;26,7;26,7;25,3;71;64;64;103;7,5;4,3;
2014-01-15;1300;986,1;986,4;986,1;2681,5;29,3;29,5;26,6;65;53;53;123;8,2;3,6;
2014-01-15;1400;985,7;986,2;985,7;2127;29;29,5;28,1;58;52;53;119;8,9;4,8;
2014-01-15;1500;985;985,7;985;2546,1;30,8;31,4;29;54;43;44;123;7,9;3,9;
2014-01-15;1600;984;985;984;2564,3;31,6;32,5;30,4;45;38;42;134;7,9;2,6;
2014-01-15;1700;983;984;983;2712,2;32,8;33,2;31,2;43;36;36;121;7,4;2,5;
2014-01-15;1800;982,2;983;982,2;1838,5;32,8;33,5;32,3;38;34;35;122;5,5;2,7;
2014-01-15;1900;982,1;982,2;982;1216,9;33;33,1;32,5;38;34;36;110;5,4;2,9;
2014-01-15;2000;982,2;982,3;982;710,7;32,1;33,2;32,1;38;34;38;124;6,2;3,1;
2014-01-15;2100;982,5;982,5;982,2;253,1;31,1;32,3;31,1;41;37;41;117;7,7;3,6;
2014-01-15;2200;983;983;982,5;-2,8;30,6;31,2;30,5;43;41;43;114;8,3;4,6;
2014-01-15;2300;984,1;984,1;983;-3,5;29,1;30,6;29,1;49;43;49;113;11,4;5,4;
2014-01-16;0000;985,2;985,2;984,1;-3,5;27,9;29,2;27,9;55;49;55;128;11,4;6,6;
2014-01-16;0100;985,7;985,7;985,2;-3,5;26,8;27,9;26,8;59;55;59;128;11,2;5,9;
2014-01-16;0200;985,7;985,8;985,5;-3,5;25,6;26,8;25,6;65;59;65;119;9,7;5,3;
2014-01-16;0300;985,3;985,7;985,3;-3,5;24,7;25,7;24,7;69;64;69;137;8,2;4,6;
2014-01-16;0400;984,8;985,3;984,8;-3,5;24;24,7;24;74;69;74;138;7,9;4,6;
2014-01-16;0500;984,1;984,8;984,1;-3,5;23,6;24;23,6;77;74;77;124;7,9;3,6;
2014-01-16;0600;984,1;984,2;984;-3,5;23,1;23,6;23,1;81;77;81;131;5,8;3;
2014-01-16;0700;984;984,1;983,9;-3,4;23;23,3;23;81;80;81;127;5,1;3,3;
2014-01-16;0800;984,7;984,7;984;-3,5;22,6;23;22,6;83;81;83;120;5,3;2,6;
2014-01-16;0900;985,1;985,1;984,7;27,9;22,6;22,7;22,6;84;83;84;119;4,5;2,7;
2014-01-16;1000;985,8;985,8;985,1;437,4;23,6;23,8;22,6;85;80;80;130;5;3;
2014-01-16;1100;986,1;986,2;985,8;919,2;25,1;25,5;23,5;81;69;71;119;7,3;4,2;
2014-01-16;1200;986,3;986,4;986,1;2034,9;27,2;27,2;25,1;71;60;60;114;7;4,5;
2014-01-16;1300;986,1;986,3;986,1;2858,5;28,6;28,9;26,6;62;52;52;122;7,9;4,4;
2014-01-16;1400;985,4;986,1;985,4;3101,4;30,4;30,4;28,2;55;47;47;135;8,4;4,2;
2014-01-16;1500;984,5;985,4;984,5;3265,2;32;32,4;29,7;48;40;40;108;9,2;3,4;
2014-01-16;1600;983,5;984,5;983,5;2887,3;33,5;33,5;31,3;41;34;35;152;12,8;4,2;
2014-01-16;1700;982,7;983,5;982,7;3023,8;33,7;34,2;32,6;36;32;32;138;9,3;4,2;
2014-01-16;1800;982,2;982,7;982,1;2869,7;35;35,2;33,3;33;29;30;160;7,7;3,4;
2014-01-16;1900;981,9;982,2;981,9;2253,9;34,7;35,3;34,1;31;28;29;153;9,2;4,1;
2014-01-16;2000;981,8;981,9;981,7;1071,7;33,8;34,9;33,5;30;28;30;117;6,8;4,4;
2014-01-16;2100;982,1;982,1;981,8;259,9;32,6;33,8;32,5;32;30;31;126;7,8;4,6;
2014-01-16;2200;982,6;982,6;982,1;-2;31;32,6;30,9;35;31;35;122;7;3,1;
2014-01-16;2300;983,8;983,8;982,6;-3,5;29,6;31,2;29,6;41;34;41;131;10,7;7;
2014-01-17;0000;984,9;984,9;983,8;-3,5;28;29,6;28;49;41;49;132;11,6;6,1;
2014-01-17;0100;985,4;985,4;984,9;-3,5;26,4;28;26,4;60;49;60;119;10,3;5,8;
2014-01-17;0200;985,4;985,6;985,4;-3,5;25,3;26,4;25,3;66;60;66;136;8,8;5;
2014-01-17;0300;985,2;985,4;985,2;-3,5;24,5;25,3;24,5;70;66;70;134;7,8;4;
2014-01-17;0400;984,7;985,2;984,7;-3,5;23,8;24,5;23,8;75;70;75;139;6,8;3,7;
2014-01-17;0500;984,6;984,7;984,5;-3,4;23,8;23,9;23,7;76;74;74;126;6,4;4,3;
2014-01-17;0600;984,5;984,7;984,5;-3,5;23,3;23,8;23,3;78;74;78;150;6,3;3,1;
2014-01-17;0700;984,8;984,8;984,4;-3,5;22,7;23,3;22,7;82;78;82;126;5,2;2;
2014-01-17;0800;985,4;985,4;984,8;-3,5;22,3;22,7;22,3;84;82;84;124;3,6;1,9;
2014-01-17;0900;986,3;986,3;985,4;38,4;22,5;22,5;22,1;86;84;85;119;2,8;1,1;
2014-01-17;1000;986,8;986,8;986,3;284,3;23,4;23,4;22,5;85;83;83;123;4;1,8;
2014-01-17;1100;987;987,1;986,8;795,5;24,7;25,2;23,3;83;74;74;130;3;1,9;
2014-01-17;1200;987;987,2;987;2164,8;27;27,2;24,3;76;62;63;130;4,6;2,4;
2014-01-17;1300;986,7;987;986,7;3088,7;29,4;29,7;27,1;63;49;49;108;4,7;1,9;
2014-01-17;1400;985,9;986,7;985,9;3362,9;30,1;30,6;29;51;46;46;217;5,2;1,4;
2014-01-17;1500;985,1;985,9;985,1;3669,9;31,7;32;30,1;49;42;45;316;3,9;2,2;
2014-01-17;1600;984,3;985,1;984,3;3689,3;33,7;33,7;31;47;35;36;282;3,6;2,1;
2014-01-17;1700;983,4;984,3;983,4;3352,2;34,2;34,4;32,1;41;30;30;289;4,2;2,2;
2014-01-17;1800;982,3;983,4;982,3;2815,8;35,3;35,3;33,9;31;28;28;282;4,2;,9;
2014-01-17;1900;982;982,3;982;1942,8;33,9;35,3;33,7;32;28;30;7;3,8;2;
2014-01-17;2000;982,1;982,1;982;924,6;33,3;34,7;33,3;35;28;35;337;3,2;1,1;
2014-01-17;2100;982,1;982,2;982,1;207,2;32,3;33,3;32,2;35;32;33;59;1,9;0;
2014-01-17;2200;982,3;982,3;982,1;-2,3;30,4;32,4;30,4;54;33;54;339;0;0;
2014-01-17;2300;983,1;983,1;982,3;-3,5;30,4;30,5;29,5;55;43;44;134;12,4;4,9;
2014-01-18;0000;984,2;984,3;983,1;-3,5;28,4;30,4;28,4;58;44;58;115;12,4;6,1;
2014-01-18;0100;985,1;985,1;984,2;-3,5;27,4;28,4;27,4;61;58;61;139;11,6;5,3;
2014-01-18;0200;985,2;985,4;985,1;-3,5;26,7;27,4;26,7;62;61;62;148;9;4,4;
2014-01-18;0300;985,1;985,2;985;-3,5;26,3;26,7;26,3;63;62;63;147;7,5;4,1;
2014-01-18;0400;984,7;985,1;984,6;-3,4;25,7;26,3;25,6;65;63;65;123;6,4;2,7;
2014-01-18;0500;984,3;984,7;984,3;-3,5;25,3;25,7;25,3;66;65;66;151;7,4;4,2;
2014-01-18;0600;984,3;984,3;984,1;-3,5;24,7;25,3;24,6;69;66;69;146;6,8;3,2;
2014-01-18;0700;984,4;984,4;984,2;-3,5;24,2;24,7;24,2;74;69;74;147;6,2;3,3;
2014-01-18;0800;984,6;984,6;984,4;-3,5;23,6;24,2;23,6;77;74;77;147;5,1;2,4;
2014-01-18;0900;985,6;985,6;984,6;37,8;23,7;23,7;23,4;80;77;80;153;4,3;2,4;
2014-01-18;1000;985,9;985,9;985,6;382;24,2;24,2;23,7;80;79;79;145;5;2,5;
2014-01-18;1100;985,9;986;985,9;1023,3;26,3;26,4;24,2;80;71;71;127;5,2;2,7;
2014-01-18;1200;985,7;986;985,7;2189;28,2;28,3;26,1;71;63;63;130;5;2,6;
2014-01-18;1300;985,4;985,8;985,3;2868,2;30,1;30,1;27,9;64;55;56;301;5,9;1;
2014-01-18;1400;984,7;985,4;984,7;3280,4;31,3;31,8;29,8;56;46;47;133;4,9;2,1;
2014-01-18;1500;984,1;984,7;984,1;3355,3;33,4;33,6;31;49;37;38;92;4,9;1,7;
2014-01-18;1600;983,1;984,1;983,1;3474,9;34,3;34,7;32,8;40;34;35;137;7,7;2,3;
2014-01-18;1700;982,1;983,1;982,1;3321;34,9;36;33,9;37;32;34;137;7,7;3,6;
2014-01-18;1800;981,3;982,2;981,3;2710,5;35,5;35,8;34,9;34;30;31;183;6,5;3;
2014-01-18;1900;980,7;981,4;980,7;1972,3;35,9;36,2;35,3;31;28;29;142;7,6;3,5;
2014-01-18;2000;980,4;980,7;980,4;1078,6;35,4;36,1;35,2;30;28;29;158;7,6;3,9;
2014-01-18;2100;980,6;980,6;980,4;283,8;34,3;35,4;34,3;31;29;31;155;6,8;3,9;
2014-01-18;2200;981,2;981,2;980,6;-1,9;32,2;34,3;32,2;43;31;43;122;10,8;5,8;
2014-01-18;2300;982,5;982,5;981,2;-3,5;29,9;32,2;29,9;55;43;55;116;13;7,4;
2014-01-19;0000;983,6;983,6;982,5;-3,5;28,3;29,9;28,3;61;55;61;119;12;7,8;
2014-01-19;0100;984,3;984,3;983,6;-3,5;27,4;28,3;27,4;64;61;62;121;12;5,4;
2014-01-19;0200;984,3;984,4;984,2;-3,5;26,6;27,4;26,6;66;61;66;120;9,7;4;
2014-01-19;0300;983,9;984,3;983,9;-3,5;25,8;26,6;25,8;70;66;70;134;6,2;3,6;
2014-01-19;0400;983,7;983,9;983,7;-3,5;25,3;25,9;25,3;74;70;74;144;7,3;3,9;
2014-01-19;0500;983,1;983,7;983,1;-3,5;24,8;25,3;24,8;77;74;77;140;8,2;4,2;
2014-01-19;0600;983,1;983,2;982,9;-3,5;24,5;24,8;24,5;78;77;78;130;6,5;3,5;
2014-01-19;0700;983;983,2;982,9;-3,5;24,2;24,6;24,1;80;78;80;130;5,8;2,9;
2014-01-19;0800;983,3;983,3;982,9;-3,5;24;24,2;24;81;80;81;139;5,5;3;
2014-01-19;0900;984,1;984,1;983,3;19,9;24,1;24,2;24;81;80;81;139;4,8;2,7;
2014-01-19;1000;984,6;984,7;984,1;215,1;24,5;24,6;24;81;80;80;118;4,5;2,4;
2014-01-19;1100;984,9;984,9;984,6;711,4;25,6;25,7;24,5;80;73;73;111;4,1;2,5;
2014-01-19;1200;985,1;985,1;984,9;2141,2;27,6;28,3;25,5;74;61;63;137;5,1;2,4;
2014-01-19;1300;984,6;985,1;984,6;2814,1;30;30,1;27,6;64;50;50;125;6,7;3,3;
2014-01-19;1400;983,8;984,6;983,8;3349,8;31,5;32;29,5;51;42;42;118;9;3,6;
2014-01-19;1500;983;983,8;983;3202,2;32,4;33,3;30,9;43;37;39;133;9;4,1;
2014-01-19;1600;982;983;982;3240,4;33,6;34,3;32,4;39;32;34;101;8,1;3,1;
2014-01-19;1700;981,2;982;981,1;3418,8;35,3;35,5;33,6;34;30;31;121;8;3,5;
2014-01-19;1800;980,5;981,2;980,5;2804,8;35,2;35,8;34,1;32;29;30;148;8,3;3;
2014-01-19;1900;980,4;980,5;980,4;1733,4;34,9;35,4;34,5;31;28;29;122;7,2;3,7;
2014-01-19;2000;980,2;980,4;980,1;816,5;34,3;35,4;33,8;31;28;29;109;7,2;3,7;
2014-01-19;2100;980,4;980,4;980,2;170,9;33,1;34,3;33,1;32;29;32;119;7;4;
2014-01-19;2200;981;981;980,4;-2,7;32,3;33,1;32,3;36;32;36;120;7,5;4,3;
2014-01-19;2300;982,2;982,2;981;-3,5;30,4;32,3;30,4;47;36;47;117;12;7,9;
2014-01-20;0000;983,3;983,4;982,2;-3,5;28,7;30,4;28,7;54;47;54;120;12;7,7;
2014-01-20;0100;983,9;983,9;983,3;-3,5;27,8;28,7;27,7;57;54;57;111;12,7;6,1;
2014-01-20;0200;983,8;984,2;983,8;-3,5;26,8;27,8;26,8;59;57;59;133;10,4;4,8;
2014-01-20;0300;983,5;983,8;983,5;-3,5;25,9;26,9;25,9;63;59;63;142;9;4;
2014-01-20;0400;983,5;983,5;983,4;-3,5;25,1;25,9;25,1;65;63;65;137;7;3,6;
2014-01-20;0500;983,5;983,5;983,4;-3,5;24,5;25,2;24,5;68;65;68;133;5,7;3,1;
2014-01-20;0600;983,5;983,6;983,4;-3,5;23,9;24,5;23,9;73;68;73;145;5,3;2,8;
2014-01-20;0700;983,5;983,6;983,5;-3,5;23,3;23,9;23,3;78;73;78;140;4,7;2,4;
2014-01-20;0800;983,8;983,8;983,5;-3,5;23,1;23,3;23;81;78;81;152;4;2,5;
2014-01-20;0900;984,1;984,1;983,8;44,5;23,1;23,1;22,8;83;81;82;147;4,9;3;
2014-01-20;1000;984,5;984,6;984;575,9;24,4;24,4;23,1;82;77;77;129;5,9;4;
2014-01-20;1100;984,8;984,8;984,4;1458,3;25,6;26,1;24,3;77;67;68;129;5,9;2,8;
2014-01-20;1200;984,9;984,9;984,7;2243,8;27,8;28,3;25,6;69;57;58;98;6,8;2,1;
2014-01-20;1300;984,4;984,9;984,4;2950,2;29,9;30,7;27,7;59;46;48;113;5,8;1,8;
2014-01-20;1400;983,5;984,4;983,5;2958,2;32;32;29,9;48;39;40;125;7,1;2,5;
2014-01-20;1500;982,6;983,5;982,6;3552,9;33,5;33,9;31,7;40;33;33;112;8,3;4,5;
2014-01-20;1600;981,9;982,7;981,9;3153,1;34;34,4;33;34;30;30;108;8,3;4,3;
2014-01-20;1700;980,9;981,9;980,9;3270,6;35,8;35,8;34;33;27;28;105;7,5;3,2;
2014-01-20;1800;980,1;980,9;980;2283;35,6;36,1;34;30;24;25;98;9,6;4,4;
2014-01-20;1900;979,9;980,1;979,8;2185,6;35,8;36,3;35,5;25;24;25;97;9,6;4,6;
2014-01-20;2000;979,7;979,9;979,7;1003,3;34,8;36,3;34,7;25;23;25;114;8,1;4,5;
2014-01-20;2100;980,1;980,1;979,7;246,5;33,6;34,9;33,5;28;24;27;121;8,4;5,1;
2014-01-20;2200;980,9;980,9;980,1;-2,4;31,9;33,6;31,9;38;27;38;117;10,3;5,7;
2014-01-20;2300;982,2;982,2;980,9;-3,5;29,7;31,9;29,7;49;38;49;118;14,7;8,9;
2014-01-21;0000;983,4;983,4;982,2;-3,5;28,2;29,7;28,2;56;49;56;128;14,7;7;
2014-01-21;0100;984,2;984,2;983,4;-3,5;27,5;28,2;27,5;58;56;58;135;10,7;5,6;
2014-01-21;0200;984,2;984,5;984,2;-3,5;26,8;27,5;26,8;60;58;60;131;9;4,2;
2014-01-21;0300;984,1;984,2;984;-3,5;26;26,8;26;61;60;61;138;6,1;3,5;
2014-01-21;0400;983,9;984,2;983,8;-3,5;25,2;26;25,2;64;61;64;123;6,3;2,8;
2014-01-21;0500;983,7;983,9;983,7;-3,5;24,6;25,2;24,6;67;64;67;129;5,4;3,4;
2014-01-21;0600;983,8;983,8;983,6;-3,5;24,1;24,6;24,1;69;67;69;142;5,4;2,7;
